26104,2021-sp,JOUR,451,Research Methods in Journalism
71350,2021-sp,JOUR,460,Navigating the Job Market
54280,2021-sp,JOUR,460,Sport Jrn: Brundage & Olympics
36360,2021-sp,KIN,100,Development Activities
66889,2021-sp,KIN,100,Walking & Movement Wellness
16868,2021-sp,KIN,120,Injuries in Sport
36607,2021-sp,KIN,442,"Body, Culture & Society"
45164,2021-sp,KIN,449,Rehabilitation Biomechanics
89799,2021-sp,KIN,494,Assistive Technologies
87043,2021-sp,KIN,494,Health Behaviors & Cognition
78739,2021-sp,LA,221,History of the Prison
12746,2021-sp,LA,250,Environmental Site Analysis
95319,2021-sp,LA,281,Design Communications II
98191,2021-sp,LA,314,History of World Landscapes
74673,2021-sp,LA,480,Sustainable Design Principles
49312,2021-sp,LAS,102,Transfer Advantage
33406,2021-sp,LAS,199,Global Perspectives Pre-Prof S
38601,2021-sp,LAST,210,Life in the Andes
61309,2021-sp,LAW,303,Living the Law
30181,2021-sp,LAW,606,Constitutional Law I
96951,2021-sp,LAW,610,Introduction to Advocacy
83358,2021-sp,LAW,615,Administrative Law
53357,2021-sp,LAW,631,Secured Transactions
57575,2021-sp,LAW,638,White Collar Crime (ONL)
26654,2021-sp,LAW,670,Elder Law
11087,2021-sp,LAW,679,Criminal Proc: Adjudication
62155,2021-sp,LAW,686,Remedies
47727,2021-sp,LAW,792,Law and Psychology
29064,2021-sp,LAW,792,"Race, Society, & the Law"
17767,2021-sp,LAW,794,Mergers & Acquisitions
22889,2021-sp,LEAD,321,Training and Development
65701,2021-sp,LEAD,470,Leading Prof Orgs & Comm
27105,2021-sp,LER,542,Collective Bargaining
70247,2021-sp,LER,567,Negotiation in HR Decisions
18139,2021-sp,LER,590,"Infl, Chng & Politics in Org"
94388,2021-sp,LER,590,Negotiation Prin in HR Context
10237,2021-sp,LER,590,Successful Change Mgmt
25775,2021-sp,LER,590,Talent Management
99282,2021-sp,LING,302,Elements of Phonology
30279,2021-sp,LING,406,Intro to Computational Ling
47108,2021-sp,LLS,343,Criminalization and Punishment
44032,2021-sp,MACS,224,Sportsmedia Technology Culture
40400,2021-sp,MACS,361,Film Theory and Criticism
61751,2021-sp,MACS,372,Screenwriting
31663,2021-sp,MACS,395,Documentary and Music Culture
14687,2021-sp,MATH,117,Elementary Mathematics
79848,2021-sp,MATH,234,Calculus for Business I
16042,2021-sp,MATH,402,Non Euclidean Geometry
99305,2021-sp,MATH,414,Mathematical Logic
33356,2021-sp,MATH,417,Intro to Abstract Algebra
11560,2021-sp,MATH,442,Intro Partial Diff Equations
10255,2021-sp,MATH,453,Elementary Theory of Numbers
51121,2021-sp,MATH,484,Nonlinear Programming
37041,2021-sp,MATH,595,Quantum Channels I
85605,2021-sp,MBA,541,Marketing in a Digital World
66832,2021-sp,MBA,548,Global Strategy
40713,2021-sp,MBA,551,Strategic Innovation
93172,2021-sp,MBA,561,Intro to Bus Analytics w/R
56244,2021-sp,MCB,246,Human Anatomy & Physiology II
25058,2021-sp,MCB,247,Human Anat & Physiol Lab II
66403,2021-sp,MCB,250,Molecular Genetics
93380,2021-sp,MCB,317,Genetics and Genomics
26284,2021-sp,MCB,320,Mechanisms of Human Disease
45436,2021-sp,MCB,364,Eukaryotic Cell Biology Lab
56266,2021-sp,MCB,402,Sys & Integrative Physiology
83294,2021-sp,MCB,406,Gene Expression & Regulation
20531,2021-sp,MCB,410,"Dev Bio, Stem Cells, Regen Med"
13235,2021-sp,MCB,424,Microbial Biochemistry
53749,2021-sp,MCB,426,Bacterial Pathogenesis
50701,2021-sp,MCB,435,Evolution of InfectiousDisease
81243,2021-sp,MCB,462,Integrative Neuroscience
54804,2021-sp,MCB,465,Human Metabolic Disease
90432,2021-sp,MCB,480,Eukaryotic Cell Signaling
18985,2021-sp,MDIA,223,Watching the Environment
53891,2021-sp,ME,199,Design Projects-DES
76852,2021-sp,ME,400,Energy Conversion Systems
46810,2021-sp,ME,412,Numerical Thermo-Fluid Mechs
14784,2021-sp,ME,481,Whole-Body Musculoskel Biomech
44192,2021-sp,ME,483,Mechanobiology
15356,2021-sp,MSE,206,Mechanics for MatSE
75578,2021-sp,MSE,304,Electronic Properties of Matls
58142,2021-sp,MSE,308,Materials Laboratory II
87637,2021-sp,MSE,402,Kinetic Processes in Materials
16967,2021-sp,MSE,405,Microstructure Determination
57407,2021-sp,MSE,420,Ceramic Materials & Properties
85168,2021-sp,MSE,450,Polymer Science & Engineering
21523,2021-sp,MSE,458,Polymer Physics
12917,2021-sp,MSE,460,Electronic Materials I
69229,2021-sp,MSE,473,Biomolecular Materials Science
73191,2021-sp,MSE,474,Biomaterials and Nanomedicine
99488,2021-sp,MSE,481,Electron Microscopy
35422,2021-sp,MSE,487,Materials for Nanotechnology
65016,2021-sp,MSE,498,Modern Methods in Mat'ls Chara
98418,2021-sp,MUS,102,Music Theory and Practice II
98535,2021-sp,MUS,110,Introd Art Mus: Intl Perspect
16593,2021-sp,MUS,130,Music Then and Now
29065,2021-sp,MUS,240,Orientation Mus Tchg Lrng K-HS
56089,2021-sp,MUS,244,Social Foundations of Music Ed
68571,2021-sp,MUS,314,The History of Music II
59838,2021-sp,MUS,408,Analysis of Musical Form
61773,2021-sp,MUS,414,Music and Society
33134,2021-sp,MUS,434,Assessment/Eval in Music Ed
24432,2021-sp,MUSC,465,Men's Glee Club
13772,2021-sp,MUSC,481,Wind Orchestra
37924,2021-sp,MUSE,250,The World Through Museums
73327,2021-sp,NPRE,101,Introduction to Energy Sources
20418,2021-sp,NPRE,421,Plasma and Fusion Science
58619,2021-sp,NPRE,447,Radiation Interact w/Matter II
97466,2021-sp,NPRE,470,Fuel Cells & Hydrogen Sources
54945,2021-sp,NPRE,475,Wind Power Systems
67323,2021-sp,NPRE,480,Energy and Security
55123,2021-sp,NRES,101,Wildlife Conservation
78798,2021-sp,NRES,105,Climate Change and Ecosystems
40924,2021-sp,NRES,285,Urban Ecology and Agriculture
71967,2021-sp,NRES,287,Environment and Society
85949,2021-sp,NRES,325,Natural Resource Policy Mgmt
54543,2021-sp,NRES,362,Ecology of Invasive Species
21513,2021-sp,NRES,407,Wildlife Population Ecology
69226,2021-sp,NRES,424,"US Environ, Justic & Policy"
29596,2021-sp,NRES,456,Integrative Ecosystem Mgmt
79837,2021-sp,NRES,474,Soil and Water Conservation
39433,2021-sp,NRES,488,Soil Fertility and Fertilizers
26563,2021-sp,NUTR,511,Regulation of Metabolism
56795,2021-sp,PHIL,223,Minds & Machines
53105,2021-sp,PHIL,430,Theory of Knowledge
67530,2021-sp,PHIL,436,Phil of Law and of the State
31062,2021-sp,PHIL,454,Advanced Symbolic Logic
69422,2021-sp,PHYS,398,Soph/Junr Special Topics Phys
49347,2021-sp,PHYS,460,Condensed Matter Physics
88936,2021-sp,PHYS,504,Statistical Physics
48957,2021-sp,PHYS,560,Condensed Matter Physics I
61902,2021-sp,PS,199,Drones and Asymmetric Warfare
45912,2021-sp,PS,230,Intro to Pol Research
19720,2021-sp,PS,302,The US Constitution II
67662,2021-sp,PS,305,The US Supreme Court
55115,2021-sp,PS,318,Interests Grps & Soc Movements
30789,2021-sp,PS,343,Gov & Pol of China
14047,2021-sp,PS,347,Gov & Pol of Middle East
80306,2021-sp,PS,370,Justice in the Law
52801,2021-sp,PS,372,Modern Political Theory
43379,2021-sp,PS,385,Politics of the European Union
71837,2021-sp,PS,398,Strategic Interntl Relations
92761,2021-sp,PSYC,144,Stereotypes & Discrimination
20468,2021-sp,PSYC,302,Applied Neuroscience
57782,2021-sp,PSYC,318,Psych of the Infant
28913,2021-sp,PSYC,328,Psychology of Gender
63175,2021-sp,PSYC,332,Social Psych Methods Lab
66799,2021-sp,PSYC,336,Topics in Clin/Comm Psych
68576,2021-sp,PSYC,379,Clinical/Abnormal Psych Lab
19668,2021-sp,PSYC,404,Cognitive Neuroscience
44000,2021-sp,PSYC,413,Psychopharmacology
17556,2021-sp,PSYC,414,"Brain, Learning, and Memory"
19100,2021-sp,PSYC,455,Organizational Psych
62210,2021-sp,PSYC,496,Restorative Justice
76531,2021-sp,PSYC,507,Statistical Methods II
91988,2021-sp,REHB,435,Work and Disability
22232,2021-sp,REL,109,Religion & Society in West II
26029,2021-sp,REL,132,Zen
17928,2021-sp,REL,208,Cultures & Lits of South Asia
71736,2021-sp,REL,223,The Qur'an (Koran)
63674,2021-sp,REL,286,Introduction to Hinduism
72146,2021-sp,REL,287,Introduction to Buddhism
20752,2021-sp,RST,199,E-Sport Foundations
22241,2021-sp,RST,240,Finance in RST
87730,2021-sp,RST,301,Sport Brand Management
35771,2021-sp,RST,350,Tourism and Culture
44997,2021-sp,RST,519,Strategic Management in RST
46646,2021-sp,RUSS,122,Russia and Black America
15590,2021-sp,SBC,504,Managing Projects & Teams
91460,2021-sp,SBC,506,Measurement and Evaluation
22619,2021-sp,SCAN,225,Vikings to Volvos: Scandinavia
62209,2021-sp,SE,101,Engineering Graphics & Design
90772,2021-sp,SE,311,Engineering Design Analysis
44569,2021-sp,SE,312,Instrumentation and Test Lab
49204,2021-sp,SE,411,Reliability Engineering
49093,2021-sp,SE,413,Engrg Design Optimization
92423,2021-sp,SE,422,Robot Dynamics and Control
30322,2021-sp,SE,423,Mechatronics
52329,2021-sp,SE,424,State Space Design for Control
91069,2021-sp,SHS,200,General Phonetics
14944,2021-sp,SHS,240,Intro Sound & Hearing Science
49911,2021-sp,SHS,271,Communication and Aging
24611,2021-sp,SHS,301,General Speech Science
13580,2021-sp,SHS,352,Hearing Health and Society
31836,2021-sp,SHS,380,Comm Competence and Disorders
38455,2021-sp,SHS,385,Evidence-Based Practice in CSD
53815,2021-sp,SHS,410,Stuttering: Theory & Practice
53959,2021-sp,SHS,427,Language and the Brain
89228,2021-sp,SHS,473,Augmentative & Alt Comm
73194,2021-sp,SHS,513,Asst & Mgmt of Dysphagia
71348,2021-sp,SOC,179,Social Organization
18609,2021-sp,SOC,196,Intro US Law & Legal Instit
76033,2021-sp,SOC,230,Soc of Political Polarization
43018,2021-sp,SOC,373,Social Inequality
33665,2021-sp,SOC,375,Criminal Justice System
88788,2021-sp,SOC,495,Senior Honors Seminar
16600,2021-sp,SOCW,321,Social Entre & Social Change
60498,2021-sp,SOCW,370,SW & Disability Studies
36178,2021-sp,SOCW,402,Practice II
28890,2021-sp,SOCW,404,SW Case Mngt Prac
15877,2021-sp,SOCW,500,SW Practice with Indiv and Fam
86419,2021-sp,SOCW,507,School Social Work Practice
89657,2021-sp,SOCW,515,Intg Health Care Pol and Svcs
37223,2021-sp,SOCW,519,Public School Policy/Services
47063,2021-sp,SOCW,541,Clinical Research Seminar
26809,2021-sp,SOCW,553,Integrated Behav. Health & HC
99144,2021-sp,SPAN,101,Elementary Spanish I
89292,2021-sp,SPAN,246,Bodies out of Place
31765,2021-sp,SPAN,303,The Sounds of Spanish
32472,2021-sp,SPAN,307,Bilingualism
45351,2021-sp,SPAN,312,Sp Migrations Lit & Culture
23583,2021-sp,SPAN,312,Modern Spanish Lit & Cultures
32654,2021-sp,SPAN,320,Spanish Cultural Studies II
11018,2021-sp,SPAN,326,Mexican Cinema
98573,2021-sp,SPED,322,Intro Intellectual Disability
99840,2021-sp,SPED,441,Instructional Strategies II
18622,2021-sp,SPED,448,Curriculum Development III
61396,2021-sp,STAT,408,Actuarial Statistics I
35088,2021-sp,STAT,425,Applied Regression and Design
49848,2021-sp,STAT,426,Sampling and Categorical Data
12440,2021-sp,STAT,427,Statistical Consulting
30923,2021-sp,STAT,430,Science Data
26069,2021-sp,STAT,433,Stochastic Processes
40714,2021-sp,STAT,448,Advanced Data Analysis
80908,2021-sp,STAT,480,Data Science Foundations
84818,2021-sp,STAT,510,Mathematical Statistics I
98989,2021-sp,STAT,575,Large Sample Theory
40650,2021-sp,STAT,578,High-Dimensional Statistics
77519,2021-sp,TAM,412,Intermediate Dynamics
38229,2021-sp,TAM,445,Continuum Mechanics
71522,2021-sp,TAM,542,Mathematical Methods II
37611,2021-sp,TE,100,Intro to ILEE
60768,2021-sp,TE,401,City Scholars
47958,2021-sp,THEA,122,Foundations: Theory + Practice
68279,2021-sp,THEA,175,Fundamentals of Acting II
56022,2021-sp,THEA,262,Literature of Modern Theatre
53544,2021-sp,THEA,361,History of Theatre II
38100,2021-sp,TSM,234,"Wiring, Motors and Control Sys"
34944,2021-sp,TSM,371,Residential Housing Design
97252,2021-sp,TSM,421,Ag Safety-Injury Prevention
38687,2021-sp,UP,116,Urban Informatics I
48679,2021-sp,UP,185,Cities in a Global Perspective
37682,2021-sp,UP,201,Planning in Action
98110,2021-sp,UP,204,Chicago: Planning & Urban Life
31387,2021-sp,UP,211,"Local Planning, Gov't and Law"
17253,2021-sp,UP,316,Urban Informatics II
44442,2021-sp,UP,434,Pedestrian/Bicycle Planning
92882,2021-sp,VM,603,Structure and Function II
24419,2021-sp,VM,604,Structure and Function III
38619,2021-sp,VM,608,Pathobiology III
91462,2021-sp,VM,611,Medicine and Surgery III
90976,2021-su,ACCY,516,Ethics
85179,2021-su,ACCY,550,Multistate Taxation
73713,2021-su,ACCY,593,Special Research Problems
76552,2021-su,ACCY,593,Prof Soft Skills I
67085,2021-su,AFST,222,Introduction to Modern Africa
25214,2021-su,ANTH,209,"Food, Culture, and Society"
41024,2021-su,ART,100,Understanding Visual Culture
24877,2021-su,BADM,550,Technology Practicum
63841,2021-su,BADM,590,DataStorytelling&Visualization
82250,2021-su,BADM,590,Global Business Capstone
20492,2021-su,CLCV,224,American Race and Ethiniciy Cl
17235,2021-su,CMN,502,Health Comm Research Methods I
46974,2021-su,CMN,503,Health Comm Research MethodsII
94729,2021-su,CS,199,Intro to Comp Sci II
29922,2021-su,CS,598,Cloud Capstone
50842,2021-su,CS,598,Data Mining Capstone
52963,2021-su,EPOL,515,Intro to Diversity & Equity
48836,2021-su,EPS,415,Technology &Educational Reform
93885,2021-su,EPS,420,Sociology of Education
12609,2021-su,EPS,423,Politics of Education
89196,2021-su,EPSY,407,Adult Learning and Development
18030,2021-su,IB,364,Genomics and Human Health
65124,2021-su,IS,413,Teen Materials
56626,2021-su,IS,565,Cataloging for School Libs
35077,2021-su,LER,522,Government Regulation
98466,2021-su,LER,545,Economics of Human Resources
63950,2021-su,LER,590,Fundamentals of Business & Man
54927,2021-su,MATH,461,Probability Theory
76584,2021-su,MBA,542,Digital Marketing Analytics
67220,2021-su,MBA,546,Global Business Horizons
80364,2021-su,MBA,552,Fostering Creative Thinking
80149,2021-su,MBA,562,Intro to Bus Analyt: CommData
70023,2021-su,MBA,563,Data Toolkit
82092,2021-su,MBA,565,Infonomics
72686,2021-su,MUS,132,History of Rock
14875,2021-su,NRES,472,Environmental Psychology
13268,2021-su,RST,593,Special Problems
42583,2021-su,SBC,507,Promotional Strategy
33032,2021-su,SBC,509,Strategic Media Management
90879,2021-su,SOC,161,Introduction to Poverty
26626,2021-su,SOCW,400,Generalist SW Practice Methods
20900,2021-su,SOCW,436,Intl SW & Development
65406,2021-su,SOCW,505,Behav and Cogn Methods for SW
24279,2021-su,SOCW,526,Managing Human Service Orgs
67365,2021-su,SOCW,561,BHWELL Field Seminar
38364,2021-su,SPAN,130,Intermediate Spanish
66474,2021-su,SPAN,141,Intro to Spanish Grammar
63197,2021-su,SPAN,142,Spanish in the Professions
26747,2021-su,SPAN,228,Spanish Composition
44311,2021-su,SPED,517,Disability Issues in SPED
58852,2021-su,STAT,420,Statistical Modeling in R
77910,2021-wi,ART,205,Experience & Meaning in Design
29562,2020-fa,AAS,105,Intro to Arab Am Studies
97500,2020-fa,ABE,199,Water in the Global Environ
96884,2020-fa,ACCY,518,Financial Statement Fraud
23514,2020-fa,AE,412,Viscous Flow & Heat Transfer
36154,2020-fa,AGED,496,Beginning Ag Teacher Seminar
30023,2020-fa,ANSC,207,Companion Animal Biology &Care
14924,2020-fa,ANTH,248,Intro to Engaged and Publ Anth
65070,2020-fa,ANTH,259,Latina/o Anthropology
96955,2020-fa,ANTH,279,"Economy, Business & Society"
33705,2020-fa,ANTH,343,Behavior and Biology of Women
98116,2020-fa,ARCH,433,Des of Steel & Reinf Conc Str
95272,2020-fa,ARTD,222,Typographic Practice
89517,2020-fa,ARTD,318,Interaction Design
99018,2020-fa,ARTD,351,Graphic Design Inquiry
65677,2020-fa,ARTH,110,Intro History of Art & Visual
84592,2020-fa,ARTH,257,History of Photography
18044,2020-fa,ARTH,299,"Maya, Aztec, Inca: Ancient Art"
16478,2020-fa,ARTH,402,Ways of Seeing in Edo Japan
56679,2020-fa,ASRM,195,Foundations of Data Management
93944,2020-fa,ATMS,302,Atmospheric Dynamics I
65418,2020-fa,ATMS,421,Earth Systems Modeling
30559,2020-fa,BADM,395,UX/Interaction Design
18325,2020-fa,BADM,590,Frontiers in Managment
39839,2020-fa,BIOE,573,Managing Business Operations
37737,2020-fa,BIOE,575,Capstone Project
76096,2020-fa,BTW,261,Principles Tech Comm
16737,2020-fa,CEE,195,About Civil Engineering
22037,2020-fa,CEE,198,Project Learning in CEE
91341,2020-fa,CEE,198,Project Based Learning
27190,2020-fa,CEE,443,"Env Eng Principles, Chemical"
30233,2020-fa,CEE,498,Constr Equipment & Methods
43707,2020-fa,CEE,574,Probabilistic Loads and Design
42347,2020-fa,CEE,598,Structural Design Optimization
58618,2020-fa,CHBE,476,Biotransport
35111,2020-fa,CHLH,470,"Technology, Health, and Aging"
24085,2020-fa,CHLH,494,Bioethics & Disability
48677,2020-fa,CHLH,575,Chronic Disease Prevention
39736,2020-fa,CI,452,Soc Stu as Action and Inquiry
23928,2020-fa,CI,471,Princ Prac Foster Indep Rdg
13624,2020-fa,CI,482,Social Learning and Multimedia
54594,2020-fa,CI,550,Methods of Educational Inquiry
30886,2020-fa,CLCV,221,Odysseus and Other Heroes
46281,2020-fa,CLCV,240,Gender & Sexuality Antiquity
71657,2020-fa,CLCV,444,The Archaeology of Italy
67726,2020-fa,CMN,304,Communication Internship
82304,2020-fa,CMN,312,Communicating for Innovation
92089,2020-fa,CMN,429,Race and the Mass Media
76547,2020-fa,CPSC,199,Agriculture & the Environment
98603,2020-fa,CPSC,226,Introduction to Weed Science
55522,2020-fa,CPSC,419,Midwest Agricultural Practices
87378,2020-fa,CPSC,441,Introduction to R Programming
98350,2020-fa,CPSC,452,Advanced Plant Genetics
32689,2020-fa,CS,498,Cyber Dystopia
97280,2020-fa,CS,498,Introduction to Deep Learning
92555,2020-fa,CS,498,Social & Information Networks
73965,2020-fa,CS,523,Advanced Operating Systems
64908,2020-fa,CS,598,Improving Your Research Skills
55929,2020-fa,CS,598,Stat Reinforcement Lrng
73193,2020-fa,CS,598,Mach Lrng for Signal Processng
44795,2020-fa,CWL,189,Lit of Asia & Africa I
76679,2020-fa,DANC,125,Black Dances of Resistance
90335,2020-fa,ECE,211,Analog Circuits & Systems
53316,2020-fa,ECE,350,Fields and Waves II
56899,2020-fa,ECE,462,Logic Synthesis
25447,2020-fa,ECE,498,Radio-Frequency IC Design
41291,2020-fa,ECE,555,Control of Stochastic Systems
21173,2020-fa,ECE,563,Information Theory
83653,2020-fa,ECE,566,Computational Inference
86712,2020-fa,ECE,598,Human-Centered Robotics
85419,2020-fa,ECON,490,Econ of the Digital Economy
37524,2020-fa,ECON,490,Tech and the Future of Jobs
60901,2020-fa,ENG,110,Comm & Pres Engr
98563,2020-fa,ENG,177,Career Ready
61575,2020-fa,ENGL,208,Victorian Lit and Culture
96420,2020-fa,ENGL,245,The Short Story
34616,2020-fa,ENGL,270,Film and the Environment
18710,2020-fa,ENGL,281,Unsung Heroines
79762,2020-fa,ENGL,301,Intro to Critical Theory
98484,2020-fa,ENGL,330,Slavery and Identity
61054,2020-fa,ENGL,350,#MeToo: American & British
44009,2020-fa,ENGL,350,James Baldwin
72528,2020-fa,ENGL,380,Writing For Money
26693,2020-fa,ENGL,418,Shakespeare
39408,2020-fa,ENGL,435,19th-Century British Fiction
32502,2020-fa,ENGL,477,Advanced Environmental Writing
88877,2020-fa,EOL,546,Public School Finance
54658,2020-fa,EOL,547,Education Law
16971,2020-fa,EOL,573,The Community College
27941,2020-fa,EPOL,585,Ethnographic Methods in Educ
70677,2020-fa,EPS,380,Education and Social Justice
47407,2020-fa,EPS,413,Aesthetic Education
66784,2020-fa,EPS,431,New Learning
86825,2020-fa,EPS,530,Education and Globalization
11559,2020-fa,EPSY,408,Learning & Hum Dev w/ EdTech
74664,2020-fa,EPSY,559,Advanced Learning Technologies
97799,2020-fa,ESE,445,Earth Resources Sustainability
48332,2020-fa,ESE,486,Environmental Consulting
46632,2020-fa,FAA,499,Digital Comp. for the PA
47530,2020-fa,FIN,392,Investment Management Academy
74319,2020-fa,FIN,428,Cases in Financial Derivatives
34883,2020-fa,FIN,433,Corporate Risk Management
92276,2020-fa,FIN,504,Accounting for Fin Analysis
17926,2020-fa,FIN,520,Financial Management
38585,2020-fa,FIN,522,Cases in Financial Strategy
60098,2020-fa,FSHN,250,Nutritional Physiology I
99463,2020-fa,FSHN,428,Community Nutrition
46532,2020-fa,FSHN,595,Fd Safety for Glbl Fd Security
